0.6510 14.582 11136.9 4.65
0.6520 14.617 11256.4 4.691
0.6530 14.647 11484.4 4.79
0.6540 14.686 11647.8 4.846
0.6550 14.724 11800.8 4.969
0.6560 14.771 11876.2 4.987
0.6570 14.803 12159.5 5.109
0.6580 14.848 12308.5 5.201
0.6590 14.885 12443 5.232
0.6600 14.931 12620.7 5.367
0.6610 14.975 12753.6 5.416
0.6620 15.01 12940.6 5.498
0.6630 15.048 13090.7 5.589
0.6640 15.086 13175.1 5.654
0.6650 15.114 13515 5.77
0.6660 15.154 13654.9 5.853
0.6670 15.19 13859.2 5.981
0.6680 15.219 14086.6 6.069
0.6690 15.259 14310.1 6.191
0.6700 15.294 14470.7 6.258
0.6710 15.335 14619.3 6.403
0.6720 15.376 14874.4 6.473
0.6730 15.414 15118.2 6.551
0.6740 15.456 15299.9 6.694
0.6750 15.504 15529.4 6.803
0.6760 15.563 15678.8 6.884
0.6770 15.616 15770.2 6.936
0.6780 15.669 16061.3 7.092
0.6790 15.712 16289.7 7.179
0.6800 15.747 16545.2 7.32
0.6810 15.795 16708.8 7.408
0.6820 15.832 16974.6 7.529
0.6830 15.876 17181.5 7.657
0.6840 15.916 17405.9 7.803
0.6850 15.963 17775.8 7.92
0.6860 16.006 18014.6 7.983
0.6870 16.053 18187.5 8.22
0.6880 16.097 18387.7 8.278
0.6890 16.138 18691.5 8.402
0.6900 16.179 18948.1 8.559
0.6910 16.224 19260.9 8.731
0.6920 16.265 19546 8.857
0.6930 16.305 19963.8 9.112
